Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
ครอบข้างปิดชายสแกนเดีย  ฟ้าสดใส,071303002114,code128,ไม่ระบุ,07,007,007,,37.66,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย แดงแอปเปิ้ล,071303002123,code128,ไม่ระบุ,07,007,007,,26.16,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย  อิฐอำไพ,071303002124,code128,ไม่ระบุ,07,007,007,,26.16,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย ส้มเมืองหนาว,071303002125,code128,ไม่ระบุ,07,007,007,,26.16,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย น้ำตาลดินดาน,071303002126,code128,ไม่ระบุ,07,007,007,,26.15,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย เทาไข่มุก,071303002127,code128,ไม่ระบุ,07,007,007,,26.15,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย ทับทิมสยาม,071303002128,code128,ไม่ระบุ,07,007,007,,29.3,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชาย สแกนเดีย ส้มอรุณรุ่ง,071303002129,code128,ไม่ระบุ,07,007,007,,29.3,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย  เขียวร่มเย็น,071303002130,code128,ไม่ระบุ,07,007,007,,29.3,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย  ทองสุวรรณภูมิ,071303002131,code128,ไม่ระบุ,07,007,007,,29.3,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย เขียวหญ้ามอส,071303002132,code128,ไม่ระบุ,07,007,007,,29.3,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย บรอนซ์,071303002133,code128,ไม่ระบุ,07,007,007,,29.3,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้างปิดชายสแกนเดีย ฟ้า,071303002134,code128,ไม่ระบุ,07,007,007,,37.66,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย เหลืองกาญจนา,071303002204,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย เขียวไพรสน,071303002205,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย เขียวหยก,071303002207,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย น้ำตาลลูกสน,071303002209,code128,ไม่ระบุ,07,007,007,,20.64,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย น้ำเงิน,071303002210,code128,ไม่ระบุ,07,007,007,,31.54,45,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย สีคราม,071303002211,code128,ไม่ระบุ,07,007,007,,31.54,45,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย  เขียงรุ่งเรือง,071303002213,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย  ฟ้าสดใส,071303002214,code128,ไม่ระบุ,07,007,007,,31.54,45,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย แดงแอปเปิ้ล,071303002223,code128,ไม่ระบุ,07,007,007,,20.64,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย  อิฐอำไพ,071303002224,code128,ไม่ระบุ,07,007,007,,20.64,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย ส้มเมืองหนาว,071303002225,code128,ไม่ระบุ,07,007,007,,20.64,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย น้ำตาลดินดาน,071303002226,code128,ไม่ระบุ,07,007,007,,20.64,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย เทาไข่มุก,071303002227,code128,ไม่ระบุ,07,007,007,,20.64,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย ทับทิมสยาม,071303002228,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศา สแกนเดีย ส้มอรุณรุ่ง,071303002229,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย  เขียวร่มเย็น,071303002230,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย  ทองสุวรรณภูมิ,071303002231,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย เขียวหญ้ามอส,071303002232,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย บรอนซ์,071303002233,code128,ไม่ระบุ,07,007,007,,25.06,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบข้าง 90องศาสแกนเดีย ฟ้า,071303002234,code128,ไม่ระบุ,07,007,007,,31.54,45,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ปูน,071400001501,code128,ไม่ระบุ,07,007,007,,17.16,20.56,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ แดงรุ่งอรุณ,071400001502,code128,ไม่ระบุ,07,007,007,,25.6,29.91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ หมากแดง,071400001503,code128,ไม่ระบุ,07,007,007,,25.6,29.91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ เหลืองกาญจนา,071400001504,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ เขียวไพรสน,071400001505,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ เขียววาสนา,071400001506,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ เขียวหยก,071400001507,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ เขียวรุ่งมณี,071400001508,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ น้ำตาลลูกสน,071400001509,code128,ไม่ระบุ,07,007,007,,25.6,29.91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ น้ำเงิน,071400001510,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ คราม,071400001511,code128,ไม่ระบุ,07,007,007,,25.6,29.91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ฟ้าเลิศนภา,071400001512,code128,ไม่ระบุ,07,007,007,,25.6,29.91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ เขียวรุ่งเรือง,071400001513,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ฟ้าสดใส,071400001514,code128,ไม่ระบุ,07,007,007,,57.68,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ แดงประกายทับทิม,071400001515,code128,ไม่ระบุ,07,007,007,,89.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ประกายเขียวมรกต,071400001516,code128,ไม่ระบุ,07,007,007,,89.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ประกายน้ำเงินไพลิน,071400001517,code128,ไม่ระบุ,07,007,007,,89.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ประกายทองคำ,071400001518,code128,ไม่ระบุ,07,007,007,,94.41,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ประกายนาคราช,071400001519,code128,ไม่ระบุ,07,007,007,,89.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ประกายสมุทร,071400001520,code128,ไม่ระบุ,07,007,007,,89.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบปิดชาย-สั้นลอนคู่ ประกายทองแดง,071400001521,code128,ไม่ระบุ,07,007,007,,89.93,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย เหลืองกาญจนา,071503002304,code128,ไม่ระบุ,07,007,007,,29.6,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย เขียวไพรสน,071503002305,code128,ไม่ระบุ,07,007,007,,29.6,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย เขียวหยก,071503002307,code128,ไม่ระบุ,07,007,007,,29.6,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย น้ำตาลลูกสน,071503002309,code128,ไม่ระบุ,07,007,007,,26.46,35,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย น้ำเงิน,071503002310,code128,ไม่ระบุ,07,007,007,,37.96,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย สีคราม,071503002311,code128,ไม่ระบุ,07,007,007,,37.96,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย  เขียงรุ่งเรือง,071503002313,code128,ไม่ระบุ,07,007,007,,29.6,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ครอบโค้งสองทางสแกนเดีย  ฟ้าสดใส,071503002314,code128,ไม่ระบุ,07,007,007,,37.96,50,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
