Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
คิ้วสแตนเลสแบบเหลี่ยม สีเงินเงา 1.2 ซม.,0800608014800,code128,ไม่ระบุ,08,026,026,,0,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีขาว111,0800711012600,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีครีม201,0800711013400,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีชมพูเข้ม,0800711014000,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีแดง,0800711014200,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีน้ำตาลทอง,0800711012200,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีน้ำตาล,0800711014100,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีประดู่,0800711012300,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีเขียวอ่อน,0800711012700,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีเขียวหยก,0800711013800,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีฟ้าเข้ม,0800711012500,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีน้ำเงิน,080071115000,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีเทาอ่อน,0800711012800,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีเทาเข้ม,0800711013200,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/3.สีดำ,0800711013300,code128,ไม่ระบุ,08,026,026,,0,92,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีขาว,0800712012600,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีครีม,0800712013400,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีชมพูเข้ม,0800712014000,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีแดง,0800712014200,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีน้ำตาลทอง,0800712012200,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีน้ำตาล,0800712014100,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีประดู่,0800712012300,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีเขียวอ่อน,0800712012700,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีเขียวหยก,0800712013800,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีฟ้าเข้ม,0800712012500,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีน้ำเงิน,0800712015000,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีเทาอ่อน,0800712012800,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีเทาเข้ม,0800712013200,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีดำ,0800712013300,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
จมูกบันได L-38/4.สีม่วง,0800712014900,code128,ไม่ระบุ,08,026,026,,0,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"อิฐบล็อค 3""",0900010010000,code128,ไม่ระบุ,09,024,024,,4.5,7,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"อิฐบล็อค 4""",0900010020000,code128,ไม่ระบุ,09,024,024,,8,13,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"อิฐบล็อค 6""",0900010030000,code128,ไม่ระบุ,09,024,024,,12.5,22,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐแดง,0900020000002,code128,ไม่ระบุ,09,024,024,,0.56,1,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐมวลเบา Q-CON ขนาด20x60x7.5cm,0900030000800,code128,ไม่ระบุ,09,024,024,,14,22,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐกันสาด,0900040000000,code128,ไม่ระบุ,09,024,024,,10,17,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐลาย ไข่กลม,0900050000100,code128,ไม่ระบุ,09,024,024,,10,17,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐลาย ไข่เหลี่ยม,0900050000200,code128,ไม่ระบุ,09,024,024,,10,17,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐลาย หัวเสือ,0900050000300,code128,ไม่ระบุ,09,024,024,,10,17,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐประสาน,0900060000000,code128,ไม่ระบุ,09,024,024,,8,12,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐประสาน เรียบตรง,0900060000400,code128,ไม่ระบุ,09,024,024,,8,12,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐประสาน โค้งเล็ก,0900060000500,code128,ไม่ระบุ,09,024,024,,9,17,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐศิลาแลง,0900070000000,code128,ไม่ระบุ,09,024,024,,25,40,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐตัวหนอน 6cm (ลูกโลก) สีปูน,0900080040901,code128,ไม่ระบุ,09,024,024,,5,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
อิฐตัวหนอน 6cm (ลูกโลก) สีแดง,0900080040902,code128,ไม่ระบุ,09,024,024,,6,10,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ศิลาเหลี่ยม 30x30 สีปูน,0900090050001,code128,ไม่ระบุ,09,024,024,,31,52,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ศิลาเหลี่ยม 30x30 สีแดง,0900090050002,code128,ไม่ระบุ,09,024,024,,38,57,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
บล็อคปูหญ้า 40x25x8cm (เล็ก),0900100070000,code128,ไม่ระบุ,09,024,024,,23.48,54,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
บล็อคปูหญ้า 40x60x10cm (ใหญ่),0900100080000,code128,ไม่ระบุ,09,024,024,,71.76,114,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ขอบคันหิน 11x20x50cm (เล็ก),0900110070000,code128,ไม่ระบุ,09,024,024,,46.73,103,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
ขอบคันหิน 15x30x100cm (ใหญ่),0900110080000,code128,ไม่ระบุ,09,024,024,,217.21,286,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แผ่นทางเท้า 40x40 สีปูน,0900120060001,code128,ไม่ระบุ,09,024,024,,24,52,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แผ่นทางเท้า 40x40 สีแดง,0900120060002,code128,ไม่ระบุ,09,024,024,,29,46,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
