Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
"'ข้องอ 90°ลด-หนา ช้าง 1x1/2""",130014101804,code128,ไม่ระบุ,13,080,080,,7.89,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°ลด-หนา ช้าง 1x3/4""",130014101904,code128,ไม่ระบุ,13,080,080,,9.13,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°เกลียวใน-หนา ช้าง 1/2""",130015100104,code128,ไม่ระบุ,13,080,080,,4.57,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°เกลียวใน-หนา ช้าง 3/4""",130015100204,code128,ไม่ระบุ,13,080,080,,7.14,11,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°เกลียวใน-หนา ช้าง 1""",130015100304,code128,ไม่ระบุ,13,080,080,,13.28,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''ข้องอ 90°เกลียวในทองเหลือง-หนา ช้าง 1/2""",130016100104,code128,ไม่ระบุ,13,080,080,,29.76,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'''ข้องอ 90°เกลียวในทองเหลือง-หนา ช้าง 3/4""",130016100204,code128,ไม่ระบุ,13,080,080,,41.85,59,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"''ข้องอ 90°เกลียวในทองเหลือง-หนา ช้าง 1""",130016100304,code128,ไม่ระบุ,13,080,080,,66.96,86,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"'ข้องอ 90°เกลียวนอกทองเหลือง-หนา ช้าง 1/2""",130017100104,code128,ไม่ระบุ,13,080,080,,32.55,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 1/2""",130018100104,code128,ไม่ระบุ,13,080,080,,3.98,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 3/4""",130018100204,code128,ไม่ระบุ,13,080,080,,5.48,9,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 1""",130018100304,code128,ไม่ระบุ,13,080,080,,10.38,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 1-1/4""",130018100404,code128,ไม่ระบุ,13,080,080,,14.77,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 1-1/2""",130018100504,code128,ไม่ระบุ,13,080,080,,21.33,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 2""",130018100604,code128,ไม่ระบุ,13,080,080,,33.28,54,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 2-1/2""",130018100704,code128,ไม่ระบุ,13,080,080,,72.87,96,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 3""",130018100804,code128,ไม่ระบุ,13,080,080,,130.31,171,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 4""",130018100904,code128,ไม่ระบุ,13,080,080,,282.2,364,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 6""",130018101104,code128,ไม่ระบุ,13,080,080,,1909,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 8""",130018101204,code128,ไม่ระบุ,13,080,080,,9554.13,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 10""",130018101304,code128,ไม่ระบุ,13,080,080,,13937.36,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-หนา ช้าง 12""",130018101404,code128,ไม่ระบุ,13,080,080,,19920,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 1-1/4""",130019100405,code128,ไม่ระบุ,13,080,080,,6.47,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 1-1/2""",130019100505,code128,ไม่ระบุ,13,080,080,,10.38,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 2""",130019100605,code128,ไม่ระบุ,13,080,080,,12.87,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 2-1/2""",130019100705,code128,ไม่ระบุ,13,080,080,,21.66,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 3""",130019100805,code128,ไม่ระบุ,13,080,080,,32.79,48,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 4""",130019100905,code128,ไม่ระบุ,13,080,080,,77.11,102,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 6""",130019101105,code128,ไม่ระบุ,13,080,080,,363.54,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทาง-บาง ช้าง 8""",130019101205,code128,ไม่ระบุ,13,080,080,,1261.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 3/4x1/2""",130020101704,code128,ไม่ระบุ,13,080,080,,5.48,16,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 1x1/2""",130020101804,code128,ไม่ระบุ,13,080,080,,12.87,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 1x3/4""",130020101904,code128,ไม่ระบุ,13,080,080,,12.87,21,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 1-1/2x1/2""",130020102204,code128,ไม่ระบุ,13,080,080,,24.15,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 1-1/2x3/4""",130020102304,code128,ไม่ระบุ,13,080,080,,24.15,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 1-1/2x1""",130020102404,code128,ไม่ระบุ,13,080,080,,24.15,37,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2x1/2""",130020102604,code128,ไม่ระบุ,13,080,080,,37.85,59,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2x3/4""",130020102704,code128,ไม่ระบุ,13,080,080,,37.85,54,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2x1""",130020102804,code128,ไม่ระบุ,13,080,080,,37.85,59,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2x1-1/4""",130020102904,code128,ไม่ระบุ,13,080,080,,42.08,59,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2x1-1/2""",130020103004,code128,ไม่ระบุ,13,080,080,,42.08,59,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2-1/2x3/4""",130020103104,code128,ไม่ระบุ,13,080,080,,72.87,91,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2-1/2x1""",130020103204,code128,ไม่ระบุ,13,080,080,,72.87,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2-1/2x1 1/2""",130020103304,code128,ไม่ระบุ,13,080,080,,72.87,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 2-1/2x2""",130020103404,code128,ไม่ระบุ,13,080,080,,72.87,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 3x1/2""",130020103504,code128,ไม่ระบุ,13,080,080,,85.49,118,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 3x3/4""",130020104104,code128,ไม่ระบุ,13,080,080,,85.49,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 3x1""",130020103804,code128,ไม่ระบุ,13,080,080,,85.49,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 3x1-1/2""",130020103704,code128,ไม่ระบุ,13,080,080,,130.31,155,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 3x2""",130020103904,code128,ไม่ระบุ,13,080,080,,130.31,182,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 3x2-1/2""",130020104004,code128,ไม่ระบุ,13,080,080,,130.31,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 4x3/4""",130020104704,code128,ไม่ระบุ,13,080,080,,282.2,375,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 4x1""",130020104304,code128,ไม่ระบุ,13,080,080,,282.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 4x1-1/2""",130020104204,code128,ไม่ระบุ,13,080,080,,282.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 4x2""",130020104404,code128,ไม่ระบุ,13,080,080,,282.2,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 4x3""",130020104604,code128,ไม่ระบุ,13,080,080,,282.2,375,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 6x3""",130020104804,code128,ไม่ระบุ,13,080,080,,1079,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 6x4""",130020104904,code128,ไม่ระบุ,13,080,080,,1245,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-หนา  ช้าง 8x4""",130020105004,code128,ไม่ระบุ,13,080,080,,7128.87,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 2x1-1/4""",130021102905,code128,ไม่ระบุ,13,080,080,,15.77,27,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 2x1-1/2""",130021103005,code128,ไม่ระบุ,13,080,080,,17.76,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 2-1/2x2""",130021103405,code128,ไม่ระบุ,13,080,080,,21.66,32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 3x1-1/2""",130021103705,code128,ไม่ระบุ,13,080,080,,31.29,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 3x2""",130021103905,code128,ไม่ระบุ,13,080,080,,37.1,54,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 3x2-1/2""",130021104005,code128,ไม่ระบุ,13,080,080,,49.8,70,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 4x2""",130021104405,code128,ไม่ระบุ,13,080,080,,87.15,118,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 4x2-1/2""",130021104505,code128,ไม่ระบุ,13,080,080,,95.45,128,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 4x3""",130021104605,code128,ไม่ระบุ,13,080,080,,102.92,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางลด-บาง  ช้าง 6x4""",130021104905,code128,ไม่ระบุ,13,080,080,,398.4,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ช้าง 2""",130022100605,code128,ไม่ระบุ,13,080,080,,28.05,43,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ช้าง 2-1/2""",130022100705,code128,ไม่ระบุ,13,080,080,,59.84,86,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ช้าง 3""",130022100805,code128,ไม่ระบุ,13,080,080,,77.19,102,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ช้าง 4""",130022100905,code128,ไม่ระบุ,13,080,080,,145.25,193,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวาย-บาง ช้าง 6""",130022101105,code128,ไม่ระบุ,13,080,080,,498,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 2-1/2x1-1/2""",130023103305,code128,ไม่ระบุ,13,080,080,,59.84,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 2-1/2x2""",130023103405,code128,ไม่ระบุ,13,080,080,,66.4,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 3x2""",130023103905,code128,ไม่ระบุ,13,080,080,,78.85,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 3x2-1/2""",130023104005,code128,ไม่ระบุ,13,080,080,,99.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 4x1-1/2""",130023104205,code128,ไม่ระบุ,13,080,080,,124.5,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 4x2""",130023104405,code128,ไม่ระบุ,13,080,080,,124.5,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 4x2-1/2""",130023104505,code128,ไม่ระบุ,13,080,080,,145.25,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 4x3""",130023104605,code128,ไม่ระบุ,13,080,080,,149.4,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 6x3""",130023104805,code128,ไม่ระบุ,13,080,080,,498,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลด-บาง ช้าง 6x4""",130023104905,code128,ไม่ระบุ,13,080,080,,505.47,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 2x1-1/4""",130024102900,code128,ไม่ระบุ,13,080,080,,99.6,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 2x1-1/2""",130024103000,code128,ไม่ระบุ,13,080,080,,107.9,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 2-1/2x2""",130024103400,code128,ไม่ระบุ,13,080,080,,122.01,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 3x1-1/2""",130024103700,code128,ไม่ระบุ,13,080,080,,126.99,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 3x2""",130024103900,code128,ไม่ระบุ,13,080,080,,146.91,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 4x1-1/2""",130024104200,code128,ไม่ระบุ,13,080,080,,244.85,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 5x4""",130024105100,code128,ไม่ระบุ,13,080,080,,634.95,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
"สามทางทีวายลดเชื่อม ช้าง 6x2""",130024105200,code128,ไม่ระบุ,13,080,080,,634.95,0,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
