Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
ลูกแม็กซ์ ST-64,2000911711500,code128,ไม่ระบุ,20,031,031,,171,289,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์ ST-18,"","","","","","",""
ลูกแม็กซ์ ST-50,2000911041500,code128,ไม่ระบุ,20,031,031,,77,118,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์ ST-18,"","","","","","",""
ลูกแม็กซ์ F-20,2000920991500,code128,ไม่ระบุ,20,031,031,,95,150,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์ F-20,"","","","","","",""
ลูกแม็กซ์ F-25,2000921001500,code128,ไม่ระบุ,20,031,031,,95,118,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์ F-20,"","","","","","",""
ลูกแม็กซ์ F-40,2000921031500,code128,ไม่ระบุ,20,031,031,,170,246,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์ F-20,"","","","","","",""
ลูกแม็กซ์ F-45,2000921701500,code128,ไม่ระบุ,20,031,031,,0,128,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์ F-20,"","","","","","",""
ลูกแม็กซ์ F-50,2000921041500,code128,ไม่ระบุ,20,031,031,,0,43,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์ F-20,"","","","","","",""
ลูกแม็กซ์ 1006J,2000931721500,code128,ไม่ระบุ,20,031,031,,0,54,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์,"","","","","","",""
ลูกแม็กซ์ 1010J,2000931731500,code128,ไม่ระบุ,20,031,031,,70,107,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์,"","","","","","",""
ลูกแม็กซ์ 1008J,2000931741500,code128,ไม่ระบุ,20,031,031,,177.41,280,20,VAT 7%,exclusive,no_image.png,ลูกแม็กซ์,"","","","","","",""
แม็กซ์ยิงบอร์ด THT-31141 TOTAL,2000981900023,code128,ไม่ระบุ,20,084,084,,15.84,25,20,VAT 7%,exclusive,no_image.png,แม็กซ์ยิงบอร์ด,"","","","","","",""
อะไหล่ลูกกลิ้งทาสี 4” THT-85421 TOTAL,2000991910023,code128,ไม่ระบุ,20,084,084,,72.86,115,20,VAT 7%,exclusive,no_image.png,อะไหล่ลูกกลิ้งทาสี 4”,"","","","","","",""
ปืนยิงกาวใหญ่แกนคู่ 9” THT-21309 TOTAL,2001001970023,code128,ไม่ระบุ,20,082,082,,728.64,1150,20,VAT 7%,exclusive,no_image.png,ปืนยิงกาวใหญ่แกนคู่,"","","","","","",""
หน้ากากกรองแสงอัตโนมัติ TSP-9302 TOTAL,2001011920023,code128,ไม่ระบุ,20,084,084,,20.27,32,20,VAT 7%,exclusive,no_image.png,หน้ากากกรองแสงอัตโนมัติ ,"","","","","","",""
ถุงมืออุตสาหกรรม(เคลือบด้านหน้า) TSP-12101 TOTAL,2001021930023,code128,ไม่ระบุ,20,082,082,,28.51,45,20,VAT 7%,exclusive,no_image.png,ถุงมืออุตสาหกรรม(เคลือบด้านหน้า),"","","","","","",""
ลูกกลิ้งทาสี 4” THT-8541 TOTAL,2001031940023,code128,ไม่ระบุ,20,084,084,,9.5,15,20,VAT 7%,exclusive,no_image.png,ลูกกลิ้งทาสี 4”,"","","","","","",""
อะไหล่ลูกกลิ้งทาสี 4” THT-95411 TOTAL,2000991950023,code128,ไม่ระบุ,20,084,084,,158.4,250,20,VAT 7%,exclusive,no_image.png,อะไหล่ลูกกลิ้งทาสี 4”,"","","","","","",""
ปืนกาวไฟฟ้าเล็ก TT-101111 TOTAL,2001041960023,code128,ไม่ระบุ,20,084,084,,1.26,4,20,VAT 7%,exclusive,no_image.png,ปืนกาวไฟฟ้าเล็ก,"","","","","","",""
ตะขอ ป.ปลา 4”,2001050421400,code128,ไม่ระบุ,20,082,082,,1.76,5,20,VAT 7%,exclusive,no_image.png,ตะขอ ป. ปลา,"","","","","","",""
ตะขอ ป.ปลา 5” ชุบรุ้ง,2001050441400,code128,ไม่ระบุ,20,082,082,,1.86,5,20,VAT 7%,exclusive,no_image.png,ตะขอ ป. ปลา,"","","","","","",""
ตะขอ ป.ปลา 6” ชุบรุ้ง,2001050461400,code128,ไม่ระบุ,20,082,082,,1.96,5,20,VAT 7%,exclusive,no_image.png,ตะขอ ป. ปลา,"","","","","","",""
ตะขอ ป.ปลา 7” ชุบรุ้ง,2001050481400,code128,ไม่ระบุ,20,082,082,,2.07,5,20,VAT 7%,exclusive,no_image.png,ตะขอ ป. ปลา,"","","","","","",""
ตะขอ ป.ปลา 8” ชุบรุ้ง,2001050491400,code128,ไม่ระบุ,20,082,082,,2.16,5,20,VAT 7%,exclusive,no_image.png,ตะขอ ป. ปลา,"","","","","","",""
ตะขอ ป.ปลา 9” ชุบรุ้ง,2001050501400,code128,ไม่ระบุ,20,082,082,,2.11,5,20,VAT 7%,exclusive,no_image.png,ตะขอ ป. ปลา,"","","","","","",""
ตะขอแบน 8” เกาะไม้,2001060490300,code128,ไม่ระบุ,20,082,082,,2.21,5,20,VAT 7%,exclusive,no_image.png,ตะขอแบน เกาะไม้,"","","","","","",""
ตะขอแบน 8” เกาะเหล็ก,2001070490300,code128,ไม่ระบุ,20,082,082,,106,125,20,VAT 7%,exclusive,no_image.png,ตะขอแบน เกาะเหล็ก,"","","","","","",""
ลวดเชื่อม KOBE-30 2.6,2001081980424,code128,ไม่ระบุ,20,031,031,,257.5,320,20,VAT 7%,exclusive,no_image.png,ลวดเชื่อม,"","","","","","",""
ลวดเชื่อม KOBE-30 3.2,2001081990424,code128,ไม่ระบุ,20,031,031,,32,45,20,VAT 7%,exclusive,no_image.png,ลวดเชื่อม,"","","","","","",""
ดอกสว่านSDSplus 5/110 STANLEY,2001091410322,code128,ไม่ระบุ,20,082,082,,33,50,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 5/160 STANLEY,2001091500322,code128,ไม่ระบุ,20,082,082,,33,50,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 6/110 STANLEY,2001091430322,code128,ไม่ระบุ,20,082,082,,38,55,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 6/160 STANLEY,2001091520322,code128,ไม่ระบุ,20,082,082,,39,55,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 6.5/110 STANLEY,2001091440322,code128,ไม่ระบุ,20,082,082,,42,60,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 6.5/160 STANLEY,2001091530322,code128,ไม่ระบุ,20,082,082,,45,65,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 7/160 STANLEY,2001091540322,code128,ไม่ระบุ,20,082,082,,48,70,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 8/110 STANLEY,2001091460322,code128,ไม่ระบุ,20,082,082,,51,75,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 8/160 STANLEY,2001091550322,code128,ไม่ระบุ,20,082,082,,51,75,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 10/110 STANLEY,2001091480322,code128,ไม่ระบุ,20,082,082,,64,90,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 10/160 STANLEY,2001091570322,code128,ไม่ระบุ,20,082,082,,77,105,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกสว่านSDSplus 12/160 STANLEY,2001091580322,code128,ไม่ระบุ,20,082,082,,13,30,20,VAT 7%,exclusive,no_image.png,ดอกสว่านSDSplus,"","","","","","",""
ดอกเจาะปูน 5/32x3 STANLEY,2001100150322,code128,ไม่ระบุ,20,082,082,,14,30,20,VAT 7%,exclusive,no_image.png,ดอกเจาะปูน,"","","","","","",""
ดอกเจาะปูน 3/16x3 ½ STANLEY,2001100020322,code128,ไม่ระบุ,20,082,082,,19,40,20,VAT 7%,exclusive,no_image.png,ดอกเจาะปูน,"","","","","","",""
ดอกเจาะปูน 9/32x4 STANLEY,2001100210322,code128,ไม่ระบุ,20,082,082,,24,45,20,VAT 7%,exclusive,no_image.png,ดอกเจาะปูน,"","","","","","",""
ดอกเจาะปูน 5/16x5 STANLEY,2001100220322,code128,ไม่ระบุ,20,082,082,,26,45,20,VAT 7%,exclusive,no_image.png,ดอกเจาะปูน,"","","","","","",""
ดอกเจาะปูน 3/8x5 STANLEY,2001100050322,code128,ไม่ระบุ,20,082,082,,54,70,20,VAT 7%,exclusive,no_image.png,ดอกเจาะปูน,"","","","","","",""
ดอกเจาะปูน 1/2x6 STANLEY,2001100060322,code128,ไม่ระบุ,20,082,082,,7.7,25,20,VAT 7%,exclusive,no_image.png,ดอกเจาะปูน,"","","","","","",""
ดอกเจาะเหล็กHSS 3.2mm STANLEY,2001111990322,code128,ไม่ระบุ,20,082,082,,7.7,25,20,VAT 7%,exclusive,no_image.png,ดอกเจาะเหล็กHSS,"","","","","","",""
ดอกเจาะเหล็กHSS 3.5mm STANLEY,2001112030322,code128,ไม่ระบุ,20,082,082,,8.95,25,20,VAT 7%,exclusive,no_image.png,ดอกเจาะเหล็กHSS,"","","","","","",""
ดอกเจาะเหล็กHSS 4mm STANLEY,2001110810322,code128,ไม่ระบุ,20,082,082,,15.35,30,20,VAT 7%,exclusive,no_image.png,ดอกเจาะเหล็กHSS,"","","","","","",""
ดอกเจาะเหล็กHSS 5mm STANLEY,2001110820322,code128,ไม่ระบุ,20,082,082,,21.75,35,20,VAT 7%,exclusive,no_image.png,ดอกเจาะเหล็กHSS,"","","","","","",""
ดอกเจาะเหล็กHSS 6.5mm STANLEY,2001112040322,code128,ไม่ระบุ,20,082,082,,32,45,20,VAT 7%,exclusive,no_image.png,ดอกเจาะเหล็กHSS,"","","","","","",""
ดอกเจาะเหล็กHSS 8mm STANLEY,2001112050322,code128,ไม่ระบุ,20,082,082,,43.5,65,20,VAT 7%,exclusive,no_image.png,ดอกเจาะเหล็กHSS,"","","","","","",""
ดอกเจาะเหล็กHSS 9.5mm STANLEY,2001112060322,code128,ไม่ระบุ,20,082,082,,115,160,20,VAT 7%,exclusive,no_image.png,ดอกเจาะเหล็กHSS,"","","","","","",""
ใบเพชรตัดปูน 4” STANLEY,2001120421522,code128,ไม่ระบุ,20,026,026,,12,25,20,VAT 7%,exclusive,no_image.png,ใบเพชรตัดปูน,"","","","","","",""
ใบตัดแสตนเลส 105x1x16 STANLEY,2001132011522,code128,ไม่ระบุ,20,026,026,,69,90,20,VAT 7%,exclusive,no_image.png,ใบตัดแสตนเลส,"","","","","","",""
ใบตัดเหล็ก 355x3x25.4 STANLEY,2001142021522,code128,ไม่ระบุ,20,026,026,,30,45,20,VAT 7%,exclusive,no_image.png,ใบตัดเหล็ก,"","","","","","",""
คัตเตอร์เล็ก 9mm STANLEY,2001152070322,code128,ไม่ระบุ,20,084,084,,60,90,20,VAT 7%,exclusive,no_image.png,คัตเตอร์เล็ก,"","","","","","",""
ใบมีดคัตเตอร์ 9mm 10ชิ้น/แพ็ค STANLEY,2001162071422,code128,ไม่ระบุ,20,026,026,,55,80,20,VAT 7%,exclusive,no_image.png,ใบมีดคัตเตอร์ 10ชิ้น/แพ็ค,"","","","","","",""
มีดคัตเตอร์ ABS auto lock 18mm STANLEY,2001172080322,code128,ไม่ระบุ,20,084,084,,127,165,20,VAT 7%,exclusive,no_image.png,มีดคัตเตอร์ ABS auto lock,"","","","","","",""
ลูกกลิ้งโครงกรงทาสีน้ำ 9” STANLEY,2001180500322,code128,ไม่ระบุ,20,084,084,,42,60,20,VAT 7%,exclusive,no_image.png,ลูกกลิ้งโครงกรงทาสีน้ำ,"","","","","","",""
เฉพาะลูกกลิ้งทาสีน้ำมัน 4” 2ชิ้น/แพ็ค STANLEY,2001190421422,code128,ไม่ระบุ,20,084,084,,0,0,20,VAT 7%,exclusive,no_image.png,เฉพาะลูกกลิ้งทาสีน้ำมัน 2ชิ้น/แพ็ค,"","","","","","",""
มือจับก้านโยกพร้อมระบบล็อค489.10.186 สเตนเลส HAFELE,2100080010101,code128,ไม่ระบุ,21,080,080,,390,#REF!,20,VAT 7%,exclusive,no_image.png,มือจับก้านโยกพร้อมระบบล็อค,"","","","","","",""
มือจับก้านโยกพร้อมระบบล็อค489.10.187 ทองเหลือง HAFELE,2100080020201,code128,ไม่ระบุ,21,080,080,,390,#REF!,20,VAT 7%,exclusive,no_image.png,มือจับก้านโยกพร้อมระบบล็อค,"","","","","","",""
มือจับก้านโยกพร้อมระบบล็อค489.10.188 ทองเหลืองรมดำ HAFELE,2100080030301,code128,ไม่ระบุ,21,080,080,,390,#REF!,20,VAT 7%,exclusive,no_image.png,มือจับก้านโยกพร้อมระบบล็อค,"","","","","","",""
มือจับก้านโยกพร้อมระบบล็อค489.10.190 สเตนเลส HAFELE,2100080600101,code128,ไม่ระบุ,21,080,080,,373,#REF!,20,VAT 7%,exclusive,no_image.png,มือจับก้านโยกพร้อมระบบล็อค,"","","","","","",""
มือจับก้านโยกพร้อมระบบล็อค489.10.192 ทองเหลืองรมดำ HAFELE,2100080040301,code128,ไม่ระบุ,21,080,080,,373,#REF!,20,VAT 7%,exclusive,no_image.png,มือจับก้านโยกพร้อมระบบล็อค,"","","","","","",""
มือจับก้านโยกพร้อมระบบล็อค489.10.193 ทองแดงรมดำ HAFELE,2100080050401,code128,ไม่ระบุ,21,080,080,,373,#REF!,20,VAT 7%,exclusive,no_image.png,มือจับก้านโยกพร้อมระบบล็อค,"","","","","","",""
